Tweets,Length,Date,Source,Favourites,RTs,Username,id_str,in_reply_to_user_id,user_id,isRT,tco,Language,Month,Quarter
The court did say in its ruling that it was an open question as to whether the driver of the van that the officer shot and killed was armed with a firearm or a dangerous weapon.,218,2020-04-21 12:01,TweetDeck,7183,1432,gpt2_don,1.25E+18,,29442313,FALSE,https://t.co/5sbBXTCvb8,en,April,Q2
The court did say that it was,208,2020-01-19 3:11,Twitter for iPhone,223,28,gpt2_don,1.22E+18,,47437206,FALSE,https://t.co/AOuvGD8z0l,en,January,Q1
"The New York Times just reported that President Trump merely ""approved"" an email from the National Security Adviser to the Governor of Vermont and others not to release the contents of that email to the public. That is all. Who authorized",196,2020-04-27 14:00,TweetDeck,761,113,gpt2_don,1.25E+18,,2978837542,FALSE,https://t.co/ka7QFHfxaZ,en,April,Q2
A group of 100 high school seniors were arrested after setting fire to their school bus in San Francisco's Mission District.,0,2020-06-30 18:59,Twitter for iPhone,256805,68564,gpt2_don,1.28E+18,,,FALSE,https://t.co/bnQMEO2i9u,en,June,Q2
   @foxandfriends    The terrible tragedy of the #SanFrancisco bus fire.,228,2020-06-03 19:25,Twitter Web App,534,111,gpt2_don,1.27E+18,,1.08E+18,FALSE,,en,June,Q2
Elsa has won the Nobel Peace Prize!,159,2020-06-08 16:59,Twitter Web App,225,89,gpt2_don,1.27E+18,,416025003,FALSE,https://t.co/yyaQg7PIqR,en,June,Q2
Wow!,171,2020-06-29 22:43,Twitter Web App,298,106,gpt2_don,1.28E+18,20217019,20217019,FALSE,,en,June,Q2
The biggest political victory by a single person in U.S. history. I am so happy for her and her family. May God bless her and our great @,271,2020-06-11 17:20,Twitter Web App,12,2,gpt2_don,1.27E+18,4919082864,4919082864,FALSE,,en,June,Q2
The American people expect the federal government to protect their jobs and the livelihoods of hardworking Americans. That is why I'm directing my Administration to expedite permitting for the Keystone XL Pipeline and to make good on my campaign promise,225,2020-05-19 15:27,Twitter Web App,194,35,gpt2_don,1.26E+18,,234896532,FALSE,https://t.co/vl1b8WjY8b,en,May,Q2
Community Rating:,272,2020-04-03 0:14,Twitter Web App,14,5,gpt2_don,1.25E+18,518700708,518700708,FALSE,https://t.co/76N3r7CTrf,en,April,Q2
Community Rating: 3.163 / 5 ( 39 votes ) Click here to view ratings and comments. Oracle Printed Card Name: Lifelink Mana Cost: Converted Mana Cost: 2 Types: Enchantment,114,2020-04-22 11:03,Twitter for iPhone,96595,13131,gpt2_don,1.25E+18,,,FALSE,,en,April,Q2
The U.S. District Court in Boston has given the green light to Apple to have their products manufactured and sold in Canada. i.e. Apple CANNOT breach our laws to bring their products to Canada and sell them,189,2020-03-14 19:12,Twitter for iPhone,2493,236,gpt2_don,1.24E+18,138203134,138203134,FALSE,,en,March,Q1
He's a phony. He's a fraud. He lost the popular vote by far and has done nothing but insult and malign our Country. His Tweets and lies are sick and demented things done by a disturbed human,77,2020-02-14 19:06,Twitter Web App,15,4,gpt2_don,1.23E+18,,2916915026,FALSE,https://t.co/jXKsBFA7zA,en,February,Q1
The U.S. Supreme Court has agreed to hear a case concerning same-sex marriage.,266,2020-03-07 16:06,Twitter Web App,16,4,gpt2_don,1.24E+18,20217019,20217019,FALSE,,en,March,Q1
The Court has agreed to hear a case concerning same-sex marriage.,194,2020-05-28 13:02,Twitter for iPhone,294,60,gpt2_don,1.27E+18,,,FALSE,https://t.co/PiBRRstV7l,en,May,Q2
CONGRATULATIONS AMERICA! #MAGA,171,2020-05-22 16:30,TweetDeck,73,36,gpt2_don,1.26E+18,,2978837542,FALSE,https://t.co/KhIhLjIEyv,en,May,Q2
All righty then!,130,2020-05-16 15:44,Twitter Web App,3685,377,gpt2_don,1.26E+18,,232268199,FALSE,,en,May,Q2
CRUZ NEVER HAD A GOOD NIGHTMATE!,238,2020-04-17 22:18,Twitter Media Studio,529,119,gpt2_don,1.25E+18,,1.08E+18,FALSE,https://t.co/0QPHqUMvCJ,en,April,Q2
The best thing that could have happened to Crooked Hillary Clinton would have been if the Fake News didn't go with her,206,2020-01-31 23:16,Twitter Web App,43,39,gpt2_don,1.22E+18,,976542720,FALSE,https://t.co/e1Bs4WvQsn,en,January,Q1
The UESPWiki - Your source for The Elder Scrolls since 1995,302,2020-06-10 1:05,Twitter for iPhone,210,30,gpt2_don,1.27E+18,,1.08E+18,FALSE,https://t.co/qiNM9wsokt,en,June,Q2
This is an archived article and the information in the article may no longer be current. Please check back for the most current information. Thank you!,108,2020-03-07 17:39,Twitter for iPhone,6,2,gpt2_don,1.24E+18,,2891165960,FALSE,https://t.co/QjYJWjST2D,en,March,Q1
PEPFARNIRE GUTFELD: Good morning!,284,2020-05-28 21:53,Twitter Web App,11,4,gpt2_don,1.27E+18,20217019,20217019,FALSE,,en,May,Q2
QUESTION: Thank you Mr. President!,202,2020-04-05 21:33,Twitter for iPhone,160,36,gpt2_don,1.25E+18,,111721601,FALSE,https://t.co/DGNkk7c3CG,en,April,Q2
CHUCK TODD: You send them back I will hunt them down and kill them!,240,2020-01-09 18:52,Twitter Web App,9,1,gpt2_don,1.22E+18,7.28E+17,7.28E+17,FALSE,,en,January,Q1
Poll: 53% of Democrats want Trump impeached!,246,2020-06-18 22:19,Twitter for iPhone,41019,9347,gpt2_don,1.27E+18,,,FALSE,,en,June,Q2
These are the same people that said no to moving the White House 50 yards out because of security concerns. They now make up phony reasons &amp; path to impeachment,135,2020-05-14 16:58,Twitter Web App,11,4,gpt2_don,1.26E+18,,1.08E+18,FALSE,https://t.co/cpMbTdIAK6,en,May,Q2
The president of the American Meteorological Society has called on officials to consider the impact of a possible El Nino on the U.S. economy.,161,2020-04-17 15:03,Twitter Web App,67,18,gpt2_don,1.25E+18,,1.04E+18,FALSE,https://t.co/yp40cnIdwR,en,April,Q2
And while I understand that our economy is doing really well. But I,301,2020-04-02 23:00,Twitter Web App,253,75,gpt2_don,1.25E+18,,1.07E+18,FALSE,https://t.co/iVEP7tRM02,en,April,Q2
To all of my loyal supporters. I hope you are having a Super Bowl party. Thank you for everything you do for our Country and for our great Nation. God Bless America!,242,2020-05-28 16:20,Twitter for iPhone,96160,19456,gpt2_don,1.27E+18,,,FALSE,,en,May,Q2
We have just interviewed General Kelly to be,278,2020-06-06 15:59,Twitter for iPhone,76,6,gpt2_don,1.27E+18,,4919082864,FALSE,,en,June,Q2
"The Federal Reserve is continuing to raise interest rates until sometime next year. The question is, when will the Fed begin to trim its $/uHm Rate?",175,2020-05-07 16:48,Twitter Web App,17443,2285,gpt2_don,1.26E+18,,232268199,FALSE,,en,May,Q2
The Federal Reserve is continuing to raise interest rates until sometime,240,2020-05-18 20:03,Twitter Web App,194,49,gpt2_don,1.26E+18,,1077214808,FALSE,https://t.co/N4OfA8LnGR,en,May,Q2
The hood of a car is a huge asset. I saw it in action a few years back. No hood needed. I used to be in favor of getting rid of the hood but now I realize that it is such a,130,2020-06-28 18:22,Twitter Web App,202,47,gpt2_don,1.28E+18,,1.19E+18,FALSE,https://t.co/rRIq5wKIQF,en,June,Q2
"Have you ever wished that you were a more patient and forgiving person? Well it is about to get better! Two of our friends just released a great book ""The Path to Prosperity Through Competition: Big Government, Small Town",196,2020-04-07 23:51,Twitter for Android,153,29,gpt2_don,1.25E+18,235251868,235251868,FALSE,,en,April,Q2
"The National Security Agency has been caught spying on the United States for decades. But NSA boss Gen. Keith Alexander says the agency is ""doing a great job"" and ""does a lot"" of good things.",144,2020-01-21 17:39,Twitter Web App,2,1,gpt2_don,1.22E+18,,235251868,FALSE,https://t.co/SwYaZchvH6,en,January,Q1
The Obama Administration is planning to suspend all immigration from seven Muslim-majority countries for 45 days as part of a broader crackdown on terrorism.,248,2020-04-05 13:36,Twitter for iPhone,168,18,gpt2_don,1.25E+18,,259341329,FALSE,,en,April,Q2
1) The Trump Administration is only beginning its revised approach to dealing with the Radical Islamic,304,2020-05-14 1:00,Twitter Web App,209,62,gpt2_don,1.26E+18,1.07E+18,1.07E+18,FALSE,https://t.co/N8f8FyCnli,en,May,Q2
"Painter: Do not use the phrase ""birther""",304,2020-01-20 12:56,Twitter Web App,372,56,gpt2_don,1.22E+18,,47437206,FALSE,https://t.co/4izVc8p3wp,en,January,Q1
I love the New York Post and they are a great newspaper. I wish they would publish the facts more often. Sad!,70,2020-03-20 19:55,Twitter Web App,28,40,gpt2_don,1.24E+18,976542720,976542720,FALSE,https://t.co/G0z5prUE5u,en,March,Q1
Interesting!,293,2020-01-09 21:32,Twitter Web App,6091,1733,gpt2_don,1.22E+18,,29442313,FALSE,https://t.co/hLMk9q1EkR,en,January,Q1
"In the past few weeks the Canadian economy has done something that no one expected or expected from Canada - it has added 200,000 new jobs!",187,2020-02-14 3:18,Hootsuite Inc.,150,21,gpt2_don,1.23E+18,,47437206,FALSE,https://t.co/T5priEPzxP,en,February,Q1
The Liberal Party of Canada have now decided that they will no longer support the,231,2020-05-01 20:03,Twitter Web App,2,2,gpt2_don,1.26E+18,1.00E+18,1.00E+18,FALSE,,en,May,Q2
The Senate Judiciary Committee is reviewing whether to charge President Trump for his handling of the probe into Russian interference in the 2016 election.,0,2020-03-30 17:05,Twitter for iPhone,173520,39114,gpt2_don,1.24E+18,,,FALSE,https://t.co/nzWJ8ViwbZ,en,March,Q1
The committee asked Department of Justice and FBI for comments on the President's decision to fire James,274,2020-01-13 13:39,Twitter for iPhone,107849,24661,gpt2_don,1.22E+18,,,FALSE,,en,January,Q1
But whether the president is honest with himself or the American people is another story.,174,2020-05-04 20:42,Twitter Web App,86,11,gpt2_don,1.26E+18,,1.19E+18,FALSE,https://t.co/n7homY7tSv,en,May,Q2
The Democrats have hijacked the House and Senate and are now trying to use them to pass ObamaCare. Read the transcript from yesterday's press conference.,269,2020-06-05 21:02,Twitter Web App,1607,269,gpt2_don,1.27E+18,,234896532,FALSE,,en,June,Q2
The Federal Reserve is expected to raise interest rates twice this year in order to push down prices around the world.,220,2020-03-31 23:16,Twitter Web App,38,25,gpt2_don,1.25E+18,,2891165960,FALSE,https://t.co/MYqmj3gAHy,en,March,Q1
The Federal Reserve is expected to raise interest rates twice this year in order to push down prices around the world.,251,2020-06-23 16:38,Twitter Web App,49,9,gpt2_don,1.28E+18,,1.04E+18,FALSE,https://t.co/IrYgLNYIb2,en,June,Q2
"Earlier this week, I talked to a young man who works for the City of Detroit. He is a hard worker who loves our country and our people. He is very patriotic and loves our Vets and the Military. He",248,2020-01-15 21:34,Twitter Web App,16,7,gpt2_don,1.22E+18,,1.00E+18,FALSE,,en,January,Q1
TEHRAN -- Iran is planning a massive military parade on Saturday marking the Islamic revolution's 25th anniversary.,304,2020-04-15 12:00,Twitter Media Studio,1106,255,gpt2_don,1.25E+18,,2978837542,FALSE,https://t.co/PlEfSzLHje,en,April,Q2
The parade is part of an attempt by the Islamic republic to show Iranians the power of,227,2020-05-18 18:46,Twitter Web App,114,43,gpt2_don,1.26E+18,,976542720,FALSE,https://t.co/fVYQWiary0,en,May,Q2
Democrats have refused to give up on their government shutdown scam. They are using our veterans to score political points. My position on healthcare has not changed - I will continue to fight for the #VAReform Bill if I pass,62,2020-05-31 19:02,Twitter for iPhone,18213,6264,gpt2_don,1.27E+18,,11347122,FALSE,https://t.co/jdeSonMM2L,en,May,Q2
Hillary Clinton's 2016 Presidential campaign has been cooperating fully with the special counsel Robert Mueller's Russia investigation.,235,2020-06-16 0:06,Twitter Web App,45,4,gpt2_don,1.27E+18,1.08E+18,1.08E+18,FALSE,,en,June,Q2
President Trump has asked for the help of all Federal Agencies in rebuilding our beautiful USA. I am asking all Federal Ag,122,2020-03-23 19:43,Twitter for iPhone,3,0,gpt2_don,1.24E+18,9.14E+17,15844405,FALSE,,en,March,Q1
The government will not be making any changes to the way it collects personal data or the way it uses it.,133,2020-06-04 14:15,Twitter Web App,1,0,gpt2_don,1.27E+18,4919082864,4919082864,FALSE,,en,June,Q2
Theresa May has today been forced to defend her decision to hand the power to spy on us entirely to the,190,2020-03-19 1:19,TweetDeck,14,9,gpt2_don,1.24E+18,,1.08E+18,FALSE,https://t.co/eRcuaJGPqQ,en,March,Q1
Hello everyone!,309,2020-03-27 14:56,Twitter for iPhone,449,51,gpt2_don,1.24E+18,,8.65E+17,FALSE,https://t.co/AKC1MHOp6Z,en,March,Q1
The White House today is hosting a United Nations Security Council meeting on the horrific chemical attack in Syria. This attack against innocent civilians is not only utterly unacceptable it is a violation of international law. The United States,234,2020-04-13 21:40,Twitter for iPhone,57,10,gpt2_don,1.25E+18,1.08E+18,1.08E+18,FALSE,,en,April,Q2
The video will start in 8 Cancel,273,2020-01-09 18:41,Twitter Web App,138,30,gpt2_don,1.22E+18,,1.19E+18,FALSE,https://t.co/3hNhSGhyC3,en,January,Q1
"Get politics updates directly to your inbox Subscribe Thank you for subscribing We have more newsletters Show me See our privacy notice Could not subscribe, try again later Invalid Email",271,2020-05-28 1:36,Twitter Web App,23,8,gpt2_don,1.27E+18,,2916915026,FALSE,https://t.co/9XL3KJMoIp,en,May,Q2
The Satanic Verses Sourcebook is going viral on the internet. The book contains many of the most vile and offensive statements ever written about the Prophet Mohammed. No amount of rhetoric or innuendo can hide the fact that the,260,2020-05-14 19:24,Twitter Web App,930,222,gpt2_don,1.26E+18,,1077214808,FALSE,https://t.co/jxk7W3y3fg,en,May,Q2
"Now that the United States economy is showing signs of humming once more, and unemployment is at a 15-year low, it is time for President Obama to move on to the REAL ISSUE of governing the many not the few",224,2020-04-05 14:44,Twitter for iPhone,46,59,gpt2_don,1.25E+18,,976542720,FALSE,https://t.co/uZibCt0UMc,en,April,Q2
"Over at Breitbart, Kevin D. Williamson is up with the headline, ""The Dem After Blow: This Was a Horrible Decision for Congress and the Country."" Here are the facts. A few weeks ago Chuck Schumer said that",260,2020-04-18 17:24,Twitter for iPhone,1544,228,gpt2_don,1.25E+18,,2809959174,FALSE,https://t.co/U7cd3XNvrH,en,April,Q2
The next time you are at a bar/restaurant and you feel your drink getting colder and colder instead of hotter and hotter just remember this is how the world actually works and the government does nothing about it it is,264,2020-01-10 22:42,TweetDeck,96,10,gpt2_don,1.22E+18,,19834403,FALSE,https://t.co/FzMkBxRLtY,en,January,Q1
The Navy says it has rescued 10 U.S. citizens from Iran after they attempted to sneak onto Iranian soil.,170,2020-06-19 16:19,Twitter Media Studio,231,58,gpt2_don,1.27E+18,,20217019,FALSE,https://t.co/oY6PjyFEQE,en,June,Q2
